date,pm25
2003-01-01,17.689619364919
2003-01-02,13.1778563506834
2003-01-03,6.33682066240016
2003-01-04,12.8342030567654
2003-01-05,2.99988770220957
2003-01-06,8.3138017610515
2003-01-07,18.4125609575559
2003-01-08,8.75556616648942
2003-01-09,4.5416415485421
2003-01-10,4.81300663795669
2003-01-11,10.0618181536209
2003-01-12,8.37879190658789
2003-01-13,6.52538743927762
2003-01-14,15.9778683582814
2003-01-15,7.41820990679742
2003-01-16,19.3283954333904
2003-01-17,12.1506709045448
2003-01-18,8.57999083005324
2003-01-19,7.33324708258136
2003-01-20,6.24577700033188
2003-01-21,12.5044027570478
2003-01-22,15.4057529223916
2003-01-23,8.45755027274805
2003-01-24,10.7665416354005
2003-01-25,2.94048703692132
2003-01-26,13.4553157144384
2003-01-27,5.41970977498528
2003-01-28,11.6101542614332
2003-01-29,14.8941933368186
2003-01-30,2.59954737294458
2003-01-31,10.9032423164369
2003-02-01,14.863519885551
2003-02-02,2.90466228900876
2003-02-03,13.1616329318751
2003-02-04,3.10178121516604
2003-02-05,7.86978955974652
2003-02-06,9.01756383107857
2003-02-07,5.04334181284499
2003-02-08,6.34313163933997
2003-02-09,5.03875854506753
2003-02-10,12.3964970399865
2003-02-11,16.7942614910464
2003-02-12,5.07868785426166
2003-02-13,0
2003-02-14,20.000100392372
2003-02-15,3.16013293521485
2003-02-16,11.6318356087266
2003-02-17,10.5761827920284
2003-02-18,14.1318083957285
2003-02-19,14.4303437230571
2003-02-20,10.9289796408661
2003-02-21,16.2788968240399
2003-02-22,12.3752198392039
2003-02-23,6.50335046898355
2003-02-24,12.6704499027685
2003-02-25,5.80503742923115
2003-02-26,4.81711056804104
2003-02-27,14.584540965998
2003-02-28,8.16862231064298
2003-03-01,6.6834206696082
2003-03-02,4.94997944107063
2003-03-03,14.3797149139945
2003-03-04,2.91218070365548
2003-03-05,15.298441367596
2003-03-06,9.89441263647839
2003-03-07,9.66517486908109
2003-03-08,13.2438441126038
2003-03-09,15.7249669182678
2003-03-10,0.0609632902571473
2003-03-11,6.35347143426028
2003-03-12,5.51286835684722
2003-03-13,14.9694561459034
2003-03-14,15.5703037561889
2003-03-15,12.8880536875398
2003-03-16,7.5946123922168
2003-03-17,10.8533474963531
2003-03-18,5.89729628379176
2003-03-19,9.36945748987265
2003-03-20,7.61999899619312
2003-03-21,11.1184523952179
2003-03-22,18.8107791334369
2003-03-23,10.7284202060756
2003-03-24,6.19503198292161
2003-03-25,15.7088376297519
2003-03-26,14.4690647766858
2003-03-27,11.3413598547629
2003-03-28,9.51982299388348
2003-03-29,8.43694423506203
2003-03-30,9.80613534731372
2003-03-31,12.4722211661581
2003-04-01,7.21517139943587
2003-04-02,4.20869916865672
2003-04-03,16.8346167200652
2003-04-04,14.9884077661708
2003-04-05,14.1111425516983
2003-04-06,8.38819199786706
2003-04-07,11.5240655565614
2003-04-08,9.19974990849025
2003-04-09,8.44258596668069
2003-04-10,1.55172402599365
2003-04-11,10.3330622712724
2003-04-12,11.4842987428963
2003-04-13,6.67631001429845
2003-04-14,10.6026504087309
2003-04-15,7.47679930660122
2003-04-16,6.89648393565097
2003-04-17,12.4608730885209
2003-04-18,10.8751868610404
2003-04-19,12.1024323901304
2003-04-20,12.0126024442904
2003-04-21,14.9606552522592
2003-04-22,20.0577206614596
2003-04-23,8.39305342878811
2003-04-24,0.901574723347693
2003-04-25,8.14695512665223
2003-04-26,3.0975521163827
2003-04-27,5.33715816284813
2003-04-28,6.50711439141902
2003-04-29,12.0141410551951
2003-04-30,7.34242350111423
2003-05-01,11.0696937856425
2003-05-02,10.0988416603445
2003-05-03,10.2471499231749
2003-05-04,10.5152874088586
2003-05-05,11.1415842730216
2003-05-06,11.4629630427764
2003-05-07,13.4460779089931
2003-05-08,3.85153942866627
2003-05-09,5.40335974083076
2003-05-10,9.8119337524305
2003-05-11,12.4706985611529
2003-05-12,12.6878802414388
2003-05-13,12.8787834392837
2003-05-14,4.56832924663804
2003-05-15,16.2597884109812
2003-05-16,14.9400348581624
2003-05-17,4.5190673478957
2003-05-18,9.15894562227556
2003-05-19,0.252881194251241
2003-05-20,4.35414452488563
2003-05-21,3.66427704850472
2003-05-22,12.2398094649743
2003-05-23,13.9622814329233
2003-05-24,11.5815520377464
2003-05-25,8.45365509643309
2003-05-26,3.49242679696583
2003-05-27,12.1889491140352
2003-05-28,10.5225213332617
2003-05-29,0
2003-05-30,2.16888472204206
2003-05-31,9.20681879748943
2003-06-01,13.0062542800074
2003-06-02,2.8820705649793
2003-06-03,9.74308689209861
2003-06-04,17.4717736459292
2003-06-05,22.1704331717282
2003-06-06,19.9406915499813
2003-06-07,14.6957049004482
2003-06-08,10.7690302159805
2003-06-09,7.91750111299711
2003-06-10,16.9644466543988
2003-06-11,12.6217175322171
2003-06-12,13.7681828018479
2003-06-13,15.8849163823036
2003-06-14,16.564335584144
2003-06-15,4.88286442884107
2003-06-16,15.1784574979697
2003-06-17,11.6310013380163
2003-06-18,14.6216151318538
2003-06-19,2.75527256432473
2003-06-20,8.51470821192019
2003-06-21,7.97754465750704
2003-06-22,8.33546380198696
2003-06-23,4.30241232324684
2003-06-24,11.8316727085259
2003-06-25,6.3572227747754
2003-06-26,8.17261028804044
2003-06-27,3.11864106152651
2003-06-28,17.0306664301182
2003-06-29,12.4729958673857
2003-06-30,7.06592175551825
2003-07-01,11.2421223388424
2003-07-02,9.97408723290715
2003-07-03,10.1679283104038
2003-07-04,7.99395988893849
2003-07-05,9.31861176773766
2003-07-06,0.782991795812665
2003-07-07,15.1187467738919
2003-07-08,0
2003-07-09,8.82700348914463
2003-07-10,0.14134851620587
2003-07-11,8.62076719191411
2003-07-12,9.0870827495533
2003-07-13,10.8854428691142
2003-07-14,13.1155609668407
2003-07-15,0
2003-07-16,14.3795838627259
2003-07-17,13.072390152841
2003-07-18,5.4795695107691
2003-07-19,10.4089667792534
2003-07-20,7.09576122654707
2003-07-21,7.19549936886849
2003-07-22,9.82967430705221
2003-07-23,9.15509858741965
2003-07-24,10.6437123497519
2003-07-25,12.3707202391259
2003-07-26,11.4070938736922
2003-07-27,3.80928725526938
2003-07-28,14.6203855530751
2003-07-29,8.50504101158415
2003-07-30,4.55485382386943
2003-07-31,8.44295335221833
2003-08-01,6.47274894867616
2003-08-02,7.72577160686965
2003-08-03,4.77356004800668
2003-08-04,11.1234145614538
2003-08-05,3.12346193208068
2003-08-06,14.7178873788336
2003-08-07,8.69642234588671
2003-08-08,6.33190003754741
2003-08-09,7.71699832599274
2003-08-10,13.0022250569125
2003-08-11,16.0053040339327
2003-08-12,11.5144725948179
2003-08-13,15.908056692566
2003-08-14,0.843624371807925
2003-08-15,10.1466101726302
2003-08-16,10.4686930849296
2003-08-17,22.9343340045629
2003-08-18,10.5965136903194
2003-08-19,6.63246381405642
2003-08-20,15.8516179058514
2003-08-21,3.31626101345123
2003-08-22,1.8765463508838
2003-08-23,8.42632995963661
2003-08-24,10.8656582385745
2003-08-25,15.337844676932
2003-08-26,1.2353492637863
2003-08-27,9.90805477859146
2003-08-28,13.2298551998847
2003-08-29,10.0194127570969
2003-08-30,3.89061308367969
2003-08-31,20.3537471569397
2003-09-01,5.79018025191781
2003-09-02,8.95979422723217
2003-09-03,10.6626535605556
2003-09-04,4.82039808290344
2003-09-05,9.570181631128
2003-09-06,15.8305594601104
2003-09-07,9.63628909123249
2003-09-08,13.5770008993577
2003-09-09,8.67105815288432
2003-09-10,8.53359920489449
2003-09-11,17.8269010052994
2003-09-12,10.7595676904233
2003-09-13,3.28584538029552
2003-09-14,6.30047344260048
2003-09-15,13.7185266040417
2003-09-16,13.1146480796969
2003-09-17,12.3565061115795
2003-09-18,8.29593104829284
2003-09-19,9.34958044965669
2003-09-20,9.52861252125369
2003-09-21,11.6562724916139
2003-09-22,4.70150433764934
2003-09-23,14.1070952634509
2003-09-24,12.4075216629722
2003-09-25,10.6472176012336
2003-09-26,3.94285757598904
2003-09-27,6.32220287193218
2003-09-28,6.99427500913642
2003-09-29,7.38230596574143
2003-09-30,20.1847324396055
2003-10-01,12.1715556389895
2003-10-02,11.8752530151349
2003-10-03,4.19200720152586
2003-10-04,10.7646322359647
2003-10-05,8.0145376363017
2003-10-06,8.70330384800009
2003-10-07,8.22385163832056
2003-10-08,14.5427537389341
2003-10-09,12.3296604363614
2003-10-10,10.8312349465053
2003-10-11,6.76951519769875
2003-10-12,10.0992737624907
2003-10-13,5.45977196647206
2003-10-14,14.3769376700645
2003-10-15,2.76910103370868
2003-10-16,5.2107412826246
2003-10-17,5.4937356604572
2003-10-18,14.070073993947
