date,pm25
2002-01-01,15.0812879369786
2002-01-02,13.7164319748938
2002-01-03,5.6932010697115
2002-01-04,5.83454543692006
2002-01-05,0.0594052430974585
2002-01-06,10.9067089763809
2002-01-07,5.63336327259659
2002-01-08,3.29281404000132
2002-01-09,7.50673268453072
2002-01-10,10.4995807524008
2002-01-11,11.7535825583289
2002-01-12,12.2952843210843
2002-01-13,17.8101193803092
2002-01-14,13.537912106721
2002-01-15,12.9118776427974
2002-01-16,16.4481165392129
2002-01-17,2.9705599456908
2002-01-18,9.71949683873305
2002-01-19,10.5099948360634
2002-01-20,12.1865852542453
2002-01-21,6.32343169457813
2002-01-22,5.96833753564789
2002-01-23,21.2727134536682
2002-01-24,4.81104938889701
2002-01-25,11.5143854360951
2002-01-26,6.46072695286371
2002-01-27,10.3029405081783
2002-01-28,11.9585650741962
2002-01-29,9.64077304128057
2002-01-30,1.98208382771161
2002-01-31,8.79693997630043
2002-02-01,12.7967769819065
2002-02-02,17.1770201080764
2002-02-03,13.2948966523731
2002-02-04,6.00710170911552
2002-02-05,0.0546247935432529
2002-02-06,11.2604619820339
2002-02-07,3.79226061083499
2002-02-08,3.80702761983343
2002-02-09,11.1230143018212
2002-02-10,3.24717453350584
2002-02-11,8.82908335373948
2002-02-12,9.78354939000892
2002-02-13,0.954617680485082
2002-02-14,7.10415348891646
2002-02-15,1.41373791306776
2002-02-16,11.8223941493139
2002-02-17,7.29284849538976
2002-02-18,8.79212494962635
2002-02-19,8.12626086054425
2002-02-20,12.8783185149419
2002-02-21,14.0987706754634
2002-02-22,8.31704263791781
2002-02-23,11.5630166556195
2002-02-24,11.487138198126
2002-02-25,14.1691311424937
2002-02-26,11.57359048673
2002-02-27,14.9828546861476
2002-02-28,8.98191905203021
2002-03-01,5.94380122208075
2002-03-02,12.3272783404923
2002-03-03,19.3321533678396
2002-03-04,12.022080740542
2002-03-05,6.56157393364841
2002-03-06,14.2707424924738
2002-03-07,10.8461412378743
2002-03-08,12.9083504268573
2002-03-09,1.48073777725901
2002-03-10,10.7679881569044
2002-03-11,21.7859294895152
2002-03-12,6.30444676911844
2002-03-13,10.9215668945391
2002-03-14,10.1047594770756
2002-03-15,11.0394135850956
2002-03-16,7.18272428925517
2002-03-17,14.1601736963776
2002-03-18,20.39653283411
2002-03-19,9.88530941808395
2002-03-20,20.3507131205684
2002-03-21,17.9982332127226
2002-03-22,11.6828622100773
2002-03-23,8.08385737509864
2002-03-24,9.18254156107203
2002-03-25,9.74218696036955
2002-03-26,8.25745162093136
2002-03-27,5.27341135154127
2002-03-28,14.4875481997388
2002-03-29,12.5396702612968
2002-03-30,6.58522267716059
2002-03-31,13.7554776641848
2002-04-01,13.9250401567865
2002-04-02,8.7270761016789
2002-04-03,8.78495336824677
2002-04-04,9.15510625028016
2002-04-05,10.0983229687961
2002-04-06,9.48958522516073
2002-04-07,12.4641765850853
2002-04-08,11.4147224743992
2002-04-09,16.6127390624617
2002-04-10,10.4243565378085
2002-04-11,12.1346707176902
2002-04-12,17.5257723225868
2002-04-13,9.5707333815439
2002-04-14,28.6544521289864
2002-04-15,8.94285885418588
2002-04-16,12.6004758005635
2002-04-17,3.94620132499733
2002-04-18,8.54925063324266
2002-04-19,8.84151849730564
2002-04-20,19.6017965533324
2002-04-21,11.6020229144108
2002-04-22,17.579832714017
2002-04-23,9.39493487190352
2002-04-24,7.5261111677542
2002-04-25,20.2731370385548
2002-04-26,2.99358811568697
2002-04-27,16.212746936634
2002-04-28,13.3697886444642
2002-04-29,9.79900554849979
2002-04-30,10.9509396878392
2002-05-01,10.5879386287981
2002-05-02,12.1750790909732
2002-05-03,5.4978487544752
2002-05-04,3.18654987999527
2002-05-05,6.68017436838521
2002-05-06,16.8472357562928
2002-05-07,6.90449967529921
2002-05-08,24.2792093590795
2002-05-09,11.3359291987478
2002-05-10,8.13992898182979
2002-05-11,4.39162859939363
2002-05-12,13.0316405016695
2002-05-13,4.71428628228254
2002-05-14,12.9436699380271
2002-05-15,7.03248560953631
2002-05-16,8.16976386643317
2002-05-17,9.68051249395876
2002-05-18,2.64839626518075
2002-05-19,11.574604465403
2002-05-20,9.3955511311404
2002-05-21,7.67854765867236
2002-05-22,10.5313262714566
2002-05-23,5.32420465400789
2002-05-24,15.753426777204
2002-05-25,0
2002-05-26,8.62479124682279
2002-05-27,8.99438435342871
2002-05-28,11.1732143435619
2002-05-29,11.7197374063556
2002-05-30,9.60568959904592
2002-05-31,13.7538749455377
2002-06-01,3.92546499079387
2002-06-02,17.2673372055037
2002-06-03,12.8620997762776
2002-06-04,13.1671870016502
2002-06-05,2.70009268363469
2002-06-06,5.296414745403
2002-06-07,13.4538588811799
2002-06-08,5.21178707135343
2002-06-09,14.0880793672416
2002-06-10,16.0825266372162
2002-06-11,5.38504179355846
2002-06-12,13.949578111963
2002-06-13,8.54254128694903
2002-06-14,1.91685009113467
2002-06-15,17.0719693307806
2002-06-16,14.2943803548536
2002-06-17,9.72967105311941
2002-06-18,6.34478146032189
2002-06-19,13.7754597205586
2002-06-20,10.6436279010076
2002-06-21,9.98029456912295
2002-06-22,8.68521057849187
2002-06-23,8.70525822425002
2002-06-24,6.43745152490503
2002-06-25,13.3603530028117
2002-06-26,17.5687566436675
2002-06-27,15.4256449666033
2002-06-28,19.0194838024561
2002-06-29,6.56795690887386
2002-06-30,9.67717245494851
2002-07-01,13.8941417143381
2002-07-02,3.04381790567209
2002-07-03,13.4627966171419
2002-07-04,11.7073792530324
2002-07-05,11.6421860847775
2002-07-06,13.5870171687428
2002-07-07,11.2923148351804
2002-07-08,8.20498395431064
2002-07-09,10.0821354395819
2002-07-10,4.35035190403465
2002-07-11,12.3006671452769
2002-07-12,15.7787944878857
2002-07-13,15.499566679419
2002-07-14,3.19922638089219
2002-07-15,14.6583229233942
2002-07-16,10.1416833286569
2002-07-17,17.2070052191731
2002-07-18,2.02517442816646
2002-07-19,13.7836703477616
2002-07-20,16.0179131362657
2002-07-21,7.63469089288209
2002-07-22,13.2092807762825
2002-07-23,9.07047205333554
2002-07-24,8.20793911590199
2002-07-25,15.5354268808886
2002-07-26,8.07456653753755
2002-07-27,15.4976983884932
2002-07-28,12.0289850233551
2002-07-29,22.1900592054211
2002-07-30,7.68746695781812
2002-07-31,14.6435912493516
2002-08-01,10.291846926515
2002-08-02,17.3425127386926
2002-08-03,10.2831667493355
2002-08-04,8.88808286984548
2002-08-05,8.92894165163682
2002-08-06,7.64493937417793
2002-08-07,16.7593341985046
2002-08-08,23.2805807615512
2002-08-09,8.0145211915838
2002-08-10,17.4757100956188
2002-08-11,5.55583968740833
2002-08-12,16.0441729498375
2002-08-13,7.50118482347367
2002-08-14,6.8139222593906
2002-08-15,4.3505738111781
2002-08-16,5.11954678091569
2002-08-17,6.96878537140562
2002-08-18,14.2448743630127
2002-08-19,16.0872542230163
2002-08-20,7.68665594550032
2002-08-21,9.23413954349588
2002-08-22,3.53926874200479
2002-08-23,9.31289425959236
2002-08-24,17.2668815368397
2002-08-25,15.7813689132927
2002-08-26,16.4081698691182
2002-08-27,13.1763489256883
2002-08-28,6.63313481351805
2002-08-29,1.57462512522836
2002-08-30,5.35735904661904
2002-08-31,10.7754837572762
2002-09-01,6.98809731526078
2002-09-02,10.1675746172352
2002-09-03,14.4367488083315
2002-09-04,12.5564575731251
2002-09-05,8.83563361130032
2002-09-06,22.3647609599157
2002-09-07,14.9915850944406
2002-09-08,1.80628290735456
2002-09-09,7.51540266560966
2002-09-10,20.0363237659385
2002-09-11,11.4147021118907
2002-09-12,11.3961812640536
2002-09-13,9.0441107381555
2002-09-14,6.67062338684476
2002-09-15,4.90680553886335
2002-09-16,4.16784465415842
2002-09-17,4.17395425243494
2002-09-18,15.2257402671379
2002-09-19,14.8464303935173
2002-09-20,19.9567743876283
2002-09-21,8.80715361211572
2002-09-22,8.94303672253709
2002-09-23,5.7547243345384
2002-09-24,14.5639973546857
2002-09-25,14.5897913176037
2002-09-26,5.02808100991964
2002-09-27,7.23087278136745
2002-09-28,11.9680650747013
2002-09-29,3.00140376402193
2002-09-30,4.09437408818074
2002-10-01,12.6023168525216
2002-10-02,6.75063325337938
2002-10-03,14.6913671989653
2002-10-04,4.1969769175212
2002-10-05,5.30890415717899
2002-10-06,1.90324588288457
2002-10-07,17.8240656497315
2002-10-08,11.8290855899355
2002-10-09,19.5959475045184
2002-10-10,5.98182840981632
2002-10-11,0
2002-10-12,21.7395909431088
2002-10-13,15.6705367266386
2002-10-14,12.4490396006836
2002-10-15,12.1348483936286
2002-10-16,9.98432140267234
2002-10-17,17.9286773725838
2002-10-18,6.19275889533054
2002-10-19,9.21970047007941
2002-10-20,14.039453649899
2002-10-21,13.7487407996997
2002-10-22,8.28265609699237
2002-10-23,4.29498958259338
2002-10-24,0
2002-10-25,21.1207722567991
2002-10-26,3.30307722384714
2002-10-27,4.34915173077709
2002-10-28,13.4522786073732
2002-10-29,15.5599107048508
2002-10-30,12.4804352739999
2002-10-31,0
2002-11-01,18.4770370201676
2002-11-02,17.3263683929008
2002-11-03,10.9323894912791
2002-11-04,7.82467633765777
2002-11-05,0.906440048246619
2002-11-06,16.9217551105284
2002-11-07,15.9501331059693
2002-11-08,11.6593056830814
2002-11-09,7.75516845550262
2002-11-10,18.3236606957823
2002-11-11,15.4428073138902
