date,pm25
2004-01-01,2.02523722401716
2004-01-02,7.77847380398112
2004-01-03,15.8273882895237
2004-01-04,3.96283033219301
2004-01-05,12.1471116942147
2004-01-06,11.6265737903749
2004-01-07,4.40376197543296
2004-01-08,13.3927694651964
2004-01-09,1.66455214068343
2004-01-10,5.50008745979945
2004-01-11,7.16961497941397
2004-01-12,15.0990541744482
2004-01-13,8.37279658851873
2004-01-14,4.84321239554823
2004-01-15,12.0336309493339
2004-01-16,17.6462348941573
2004-01-17,6.12471888501444
2004-01-18,9.870378552096
2004-01-19,7.1524839689964
2004-01-20,15.9033892548443
2004-01-21,11.5604655616493
2004-01-22,17.4535355707151
2004-01-23,7.80111052645332
2004-01-24,3.66108337966407
2004-01-25,11.7005392738204
2004-01-26,10.9776096337734
2004-01-27,18.6021254059528
2004-01-28,7.19653063235723
2004-01-29,15.389034620014
2004-01-30,3.53598895299087
2004-01-31,7.33045779278072
2004-02-01,2.29324891223779
2004-02-02,8.77645469792103
2004-02-03,1.82589264525996
2004-02-04,5.80834975704771
2004-02-05,13.8947799955452
2004-02-06,1.68891347192598
2004-02-07,15.2820027803816
2004-02-08,12.6009932940648
2004-02-09,7.5974276937947
2004-02-10,0.614323763561318
2004-02-11,15.5010279890989
2004-02-12,16.1915739645258
2004-02-13,16.8614088186246
2004-02-14,6.08558920536439
2004-02-15,12.9770734427008
2004-02-16,14.6107379732922
2004-02-17,6.14603266601787
2004-02-18,7.40270917509426
2004-02-19,13.7958575654435
2004-02-20,7.54275607111922
2004-02-21,10.9303123229521
2004-02-22,10.6346748190502
2004-02-23,10.3104833909098
2004-02-24,11.599008590792
2004-02-25,6.514247056777
2004-02-26,19.2998261182994
2004-02-27,13.2404245233055
2004-02-28,5.90689495933945
2004-02-29,3.85282935821758
2004-03-01,0.995790155482116
2004-03-02,15.7730237985328
2004-03-03,14.4025616192147
2004-03-04,12.1429102524949
2004-03-05,4.22297496977803
2004-03-06,7.9198169747572
2004-03-07,16.9163066998761
2004-03-08,6.53877648802636
2004-03-09,19.6164941884671
2004-03-10,3.45629773790715
2004-03-11,19.4029489612327
2004-03-12,7.5294734494569
2004-03-13,11.7961187964424
2004-03-14,13.9308357602371
2004-03-15,16.6818948903355
2004-03-16,19.6906267883981
2004-03-17,13.692382750831
2004-03-18,9.30942070052384
2004-03-19,8.52850961657277
2004-03-20,9.15593248340153
2004-03-21,12.204116523162
2004-03-22,8.55202809469302
2004-03-23,13.6455875247284
2004-03-24,11.015922401614
2004-03-25,16.7974793550711
2004-03-26,16.2512872218109
2004-03-27,22.2192131417228
2004-03-28,12.5566397059901
2004-03-29,13.0862853310598
2004-03-30,14.4805076817443
2004-03-31,4.48038277996089
2004-04-01,4.32938341525588
2004-04-02,11.1878506026138
2004-04-03,0.674142372136172
2004-04-04,12.6225711414053
2004-04-05,7.63573692791308
2004-04-06,3.37366127089457
2004-04-07,14.956497279126
2004-04-08,11.0896619016448
2004-04-09,17.8764281249224
2004-04-10,11.5402332142759
2004-04-11,0
2004-04-12,9.05458084313011
2004-04-13,4.38729080964575
2004-04-14,6.50170989937731
2004-04-15,9.26442452908721
2004-04-16,6.91015339488959
2004-04-17,10.8487901617154
2004-04-18,9.39846389303217
2004-04-19,8.82638075025442
2004-04-20,14.8083422108167
2004-04-21,8.36313675692065
2004-04-22,13.2812147796147
2004-04-23,8.00769351944036
2004-04-24,19.974674645238
2004-04-25,9.92489303107014
2004-04-26,8.33740128031063
2004-04-27,24.1896344174243
2004-04-28,1.28694757187869
2004-04-29,6.53327081321117
2004-04-30,3.76328145282438
2004-05-01,16.4562712647957
2004-05-02,0.782423931090913
2004-05-03,0
2004-05-04,15.2122022252929
2004-05-05,11.539311764154
2004-05-06,17.1362856981396
2004-05-07,10.1811826291167
2004-05-08,9.87250540322755
2004-05-09,6.81258913206239
2004-05-10,8.41633056874785
2004-05-11,4.24925208867199
2004-05-12,14.8956035910389
2004-05-13,3.58353578239341
2004-05-14,8.6260310397204
2004-05-15,11.3119911651234
2004-05-16,7.86495933026166
2004-05-17,3.76067774010755
2004-05-18,2.81967607855659
2004-05-19,17.2824832744079
2004-05-20,8.83951489496475
2004-05-21,10.7498210416468
2004-05-22,7.76515749078624
2004-05-23,17.1585493095858
2004-05-24,9.99103655169037
2004-05-25,6.7672480737524
2004-05-26,13.6789766168814
2004-05-27,0
2004-05-28,16.341643347564
2004-05-29,13.6690018896541
2004-05-30,11.5944759522073
2004-05-31,7.27915680195919
2004-06-01,2.93679102398922
2004-06-02,11.2138203289911
2004-06-03,12.7960637454353
2004-06-04,3.59233729965585
2004-06-05,11.1529251924563
2004-06-06,15.4083124768143
2004-06-07,13.4320457095133
2004-06-08,14.5983348111532
2004-06-09,7.61333608479902
2004-06-10,12.7919504508562
2004-06-11,12.6825080289155
2004-06-12,6.98268591713231
2004-06-13,17.6386706396686
2004-06-14,16.459964016501
2004-06-15,3.54853475433305
2004-06-16,9.5842840207396
2004-06-17,3.04166684111252
2004-06-18,5.20630415011858
2004-06-19,6.68265815745326
2004-06-20,0
2004-06-21,16.0270053445335
2004-06-22,4.83769818621398
2004-06-23,17.7626292077918
2004-06-24,7.62053937075428
2004-06-25,3.32907202137324
2004-06-26,13.7938648231058
2004-06-27,13.8722488922446
2004-06-28,8.02958042489817
2004-06-29,10.191052187274
2004-06-30,9.60537170835378
2004-07-01,4.7073474742919
2004-07-02,14.4693752277805
2004-07-03,15.9855209436487
2004-07-04,8.18048659458092
2004-07-05,0
2004-07-06,16.9436761683597
2004-07-07,16.5371809095865
2004-07-08,1.04434302658415
2004-07-09,5.31664104823413
2004-07-10,14.7003279135464
2004-07-11,13.5459978616702
2004-07-12,12.8170779767551
2004-07-13,7.16392381449743
2004-07-14,7.58826114701145
2004-07-15,6.10622143988809
2004-07-16,10.2949670265283
2004-07-17,7.92636120716467
2004-07-18,11.8699102062467
2004-07-19,11.0902317678928
2004-07-20,12.8750237780405
2004-07-21,5.40196135274286
2004-07-22,15.3113190824356
2004-07-23,20.2905660739733
2004-07-24,15.1698818702483
2004-07-25,0.333362630806839
2004-07-26,24.0363150660511
2004-07-27,9.88227387900857
2004-07-28,12.112443524792
2004-07-29,5.91083097458278
2004-07-30,8.94441450880292
2004-07-31,13.0586442641036
2004-08-01,11.4653539933828
2004-08-02,13.9221534070313
2004-08-03,13.7941529239907
2004-08-04,5.61551786663504
2004-08-05,13.1457951895176
2004-08-06,15.7153012070367
2004-08-07,7.48581547604561
2004-08-08,13.6728363064199
2004-08-09,9.24726912971918
2004-08-10,14.9637275360198
2004-08-11,5.50128463811847
2004-08-12,5.39200884162333
2004-08-13,10.0220872939684
2004-08-14,8.18477610391458
2004-08-15,8.43735226997713
2004-08-16,4.91307172328933
2004-08-17,9.03319122549816
2004-08-18,0.241192127032424
2004-08-19,8.25502618565595
2004-08-20,16.3850984293759
2004-08-21,12.7299492453663
2004-08-22,15.351691862984
2004-08-23,10.0643757297063
2004-08-24,11.5894925167255
2004-08-25,11.0108280311563
2004-08-26,19.7104952789031
2004-08-27,5.5651334588804
2004-08-28,12.6545629286001
2004-08-29,8.2707588614442
2004-08-30,6.33430913700776
2004-08-31,13.7702193753013
2004-09-01,9.53906143943206
2004-09-02,12.522377552387
2004-09-03,17.6449811412289
2004-09-04,6.25926007361221
2004-09-05,4.5518160540721
2004-09-06,1.38770119642003
2004-09-07,10.5856697822364
2004-09-08,12.570362650833
2004-09-09,13.124300563223
2004-09-10,3.84981858256549
2004-09-11,10.1033119238089
2004-09-12,13.5377066056542
2004-09-13,11.5372773780264
2004-09-14,10.9855027760948
2004-09-15,12.2771413430305
2004-09-16,8.90882157651973
2004-09-17,14.4023910657045
2004-09-18,6.3071178095834
2004-09-19,8.8036662685516
2004-09-20,12.8918089792212
2004-09-21,11.1188817939259
2004-09-22,13.851755002419
2004-09-23,5.5721541255368
2004-09-24,12.1037586940852
2004-09-25,6.68812761572348
2004-09-26,11.8746780472845
2004-09-27,6.45257125894353
2004-09-28,12.3027635499268
2004-09-29,12.8200627572407
2004-09-30,7.24530272063349
2004-10-01,13.8573394893597
2004-10-02,12.9134888576012
2004-10-03,2.07054342793306
2004-10-04,12.513951811312
2004-10-05,3.55857449512231
2004-10-06,2.87157239952455
2004-10-07,14.7938556023843
2004-10-08,7.2368531678267
2004-10-09,1.59594309028788
2004-10-10,0
2004-10-11,14.8300062060013
2004-10-12,12.5828988753715
2004-10-13,3.70875776474998
2004-10-14,12.6519383457336
2004-10-15,6.84559253968697
2004-10-16,14.1731424747754
2004-10-17,8.68395236104288
2004-10-18,4.15232868952239
2004-10-19,15.432169535927
2004-10-20,10.0175140899551
2004-10-21,12.2962273861757
2004-10-22,13.2044554491001
2004-10-23,7.37175231791266
2004-10-24,12.3426088920111
2004-10-25,16.4949991112507
2004-10-26,8.87059065155387
2004-10-27,7.85382750397428
2004-10-28,4.2409633899756
2004-10-29,14.8628584445168
2004-10-30,8.33124396444118
2004-10-31,15.1827513825184
2004-11-01,5.01401964093992
2004-11-02,6.51703510815673
2004-11-03,10.1978532009433
2004-11-04,12.0988301613596
2004-11-05,6.38284497622802
2004-11-06,6.47049508198549
2004-11-07,9.16059329069126
2004-11-08,7.5710443468021
2004-11-09,7.22433267470478
2004-11-10,8.09765501272762
2004-11-11,15.2587361808564
2004-11-12,5.2499103841541
2004-11-13,4.14773486122543
2004-11-14,9.8808962134711
2004-11-15,5.13473454940148
2004-11-16,12.4544360971351
2004-11-17,17.3351934713326
2004-11-18,12.217610066935
2004-11-19,0
2004-11-20,15.6557025549944
2004-11-21,1.22731146101859
2004-11-22,3.35214909143591
2004-11-23,5.03108682970055
2004-11-24,10.8773014933826
2004-11-25,3.96942823692046
2004-11-26,9.35283406529096
2004-11-27,8.07772651399029
2004-11-28,8.43350647233073
2004-11-29,7.03485947393969
2004-11-30,26.6295133413763
2004-12-01,17.5073229276455
2004-12-02,11.4178279939446
2004-12-03,13.5869776975342
2004-12-04,11.0113969077217
2004-12-05,12.9984797997617
2004-12-06,6.38703338890579
2004-12-07,15.1914336147704
2004-12-08,0.981454799521945
